x	y	score	nptumor	nphit	tumor	name	status	top	cx	cy
232.04560872503353	-28.060924415311717	0.0004	404	124	BLCA	BENZETHONIUM CHLORIDE	Experimental	NFE2L2|IDH1|TP53	229.76735772574267	-10.261701775460722
270.2984185603103	16.84255552229456	0.0004	404	124	BLCA	CHEMBL2002487	Experimental	NFE2L2|IDH1|TP53	294.1523243663208	53.82509575540405
230.43220102254466	19.75391041184605	0.0004	404	124	BLCA	DICHLOROPHEN	Experimental	NFE2L2|IDH1|TP53	313.6032074187888	97.6502482524254
248.14423509643154	-48.75797073929837	0.0004	404	124	BLCA	ELLIPTICINE	Experimental	NFE2L2|IDH1|TP53	188.92365134944384	64.43936534381263
252.96970883550986	14.77727719536611	0.0004	404	124	BLCA	FENTICLOR	Experimental	NFE2L2|IDH1|TP53	180.51297444781454	-34.93809616678567
234.86299503724035	-15.10170191943962	0.0004	404	124	BLCA	KINETIN RIBOSIDE	Experimental	NFE2L2|IDH1|TP53	226.236362936622	97.09502468341401
247.55182970573134	-11.122413685327246	0.0004	404	124	BLCA	MALONOBEN	Experimental	NFE2L2|IDH1|TP53	143.83667613998185	100.9892397209104
272.75487719969306	-2.776249091658798	0.0004	404	124	BLCA	PROPACHLOR	Experimental	NFE2L2|IDH1|TP53	148.4924951720337	-60.25649200348337
260.15287320085673	-7.0023506033127205	0.0004	404	124	BLCA	TOXOFLAVIN	Experimental	NFE2L2|IDH1|TP53	187.3900691755231	123.61896668831201
1601.4319051664243	16.234498956914877	1	404	124	BLCA	SORAFENIB	Approved in cancer	KRAS|NRAS|PTEN	1588.2719062626134	9.518924753788923
1440.4274802434272	-1.8114308335647422	0.892	404	124	BLCA	PALBOCICLIB	Approved in cancer	NRAS|PTEN|RB1	1538.26552283029	99.01566540028313
549.7691497952237	0.4345501292970084	0.2219999999999999	404	123	BLCA	NITAZOXANIDE	Approved in other pathologies	NFE2L2|NPC1|TP53	466.3626501884872	-55.50939931753901
294.3185106751961	-1.498214867568123	0.032	404	123	BLCA	INOSITOL	Clinical trials	NRAS|TP53	327.1467085857151	-37.37811926488715
244.6422986147966	-24.000504659109083	0.0004	404	123	BLCA	DAIDZEIN	Experimental	NFE2L2|NPC1|TP53	157.50133810848064	132.49293220958384
237.76616265756292	-2.2055552729307237	0.0004	404	123	BLCA	HOMIDIUM BROMIDE	Experimental	NFE2L2|RUNX1|TP53	288.81827020351074	-25.239554901620465
250.30166054649774	1.8317342614396068	0.0004	404	123	BLCA	MLS000541562	Experimental	NFE2L2|RUNX1|TP53	92.35899585727704	11.684018161159287
262.816023729988	5.967325378520059	0.0004	404	123	BLCA	SMR000060445	Experimental	NFE2L2|NPC1|TP53	153.79427810677495	-167.2269607254239
1405.6925398238736	30.858043908012064	0.8620000000000001	404	122	BLCA	DAUNORUBICIN HYDROCHLORIDE	Approved in cancer	TP53|KMT2A|BRCA1	1457.4299027080187	-52.349719641111705
1369.8604067367285	-12.529151955405212	0.8320000000000001	404	122	BLCA	MECHLORETHAMINE HYDROCHLORIDE	Approved in cancer	NFE2L2|TP53	1215.3948971824493	-172.06024194008398
1387.2766741812504	-5.15954648336475	0.8420000000000001	404	122	BLCA	MELPHALAN	Approved in cancer	NFE2L2|TP53	1424.8133225185538	89.353692852515
1362.1161964890357	-2.0092512955289976	0.8320000000000001	404	122	BLCA	METHYLPREDNISOLONE	Approved in cancer	NFE2L2|TP53	1297.960934891629	3.2255170955088204
1382.0679716070943	-17.198138922049907	0.8420000000000001	404	122	BLCA	TEMOZOLOMIDE	Approved in cancer	MSH6|PTEN|BRCA1	1376.304617009646	-164.8363761928873
1365.199670567903	10.702105343514347	0.8320000000000001	404	122	BLCA	TRIFLURIDINE	Approved in cancer	ERBB2|TP53	1313.8478406307765	84.35254833900143
1103.1933450495335	0.4372458109221782	0.632	404	122	BLCA	CLADRIBINE	Approved in other pathologies and in clinical trials in cancer	NFE2L2|TP53	1089.0093871615284	168.50029346803768
1238.265277719613	0.4351825205181683	0.7320000000000001	404	122	BLCA	HALOPERIDOL	Approved in other pathologies and in clinical trials in cancer	GRIN2B|LDLR|TP53	1170.3109016899098	128.98995747337267
820.1136210843788	7.255195509024276	0.422	404	122	BLCA	CARBENDAZIM	Clinical trials in cancer	NFE2L2|TP53	793.0009596412644	-26.996469135935456
1464.9680828808307	29.055466793420948	0.893	966	483	BRCA	PACLITAXEL	Approved in same tumor type	BRCA2|ATM|BRCA1	1503.752501977343	32.64648815313794
1425.3673396799247	26.16891157110615	0.8720000000000001	966	480	BRCA	CARBOPLATIN	Approved in cancer	TP53|BRCA2|BRCA1	1446.6815211577111	-115.2330838637162
1446.0508939657072	-12.209719592479416	0.893	966	478	BRCA	CISPLATIN	Approved in cancer	ATM|BRCA1|STK11	1495.15902055776	151.19225213500061
1600.6387820323873	-5.417881923181653	1	966	465	BRCA	ALPELISIB	Approved in same tumor type	HRAS|PTEN|TP53	1602.5669057402918	-10.71090776045017
1461.5993171280356	-43.44536236548376	0.893	966	463	BRCA	DOXORUBICIN	Approved in same tumor type	TP53|ATM|BRCA1	1461.676583002919	286.1141398621103
1059.7650782012715	-8.46466498647635	0.597	966	463	BRCA	GEDATOLISIB	Clinical trials in cancer	PTEN|TP53|STK11	1006.7903014701697	117.95818687951811
617.3299454241194	0.43272865003925176	0.272	966	462	BRCA	GEMCITABINE	Approved in other pathologies	PTEN|TP53|BRCA1	580.5334264025126	51.62372090292024
1407.7712856537999	-1.4179399233890706	0.8620000000000001	966	460	BRCA	IRINOTECAN	Approved in cancer	BRCA2|ATM|BRCA1	1351.5102690899266	-227.3940271983451
1187.8410710633016	9.531497247175821	0.693	966	460	BRCA	SELUMETINIB	Approved in other pathologies and in clinical trials in cancer	NF1|STK11|CDH1	1137.0024118760002	-212.39929162325106
974.2626110446015	-5.4913072682719815	0.536	966	459	BRCA	CAPIVASERTIB	Clinical trials in cancer	KRAS|PTEN|TP53	907.340887860074	235.72516132349818
1397.522143415858	-18.579334235981634	0.8620000000000001	966	457	BRCA	TOPOTECAN	Approved in cancer	PTEN|TP53|RB1	1392.060640596911	-121.22850891095976
1444.808937052403	-32.53497214813743	0.892	966	456	BRCA	VEMURAFENIB	Approved in cancer	HRAS|PTEN|TP53	1488.297674842785	-194.0334327901933
998.0834050265014	-4.282118129735409	0.553	966	452	BRCA	RESVERATROL	Clinical trials in cancer	PIK3CA|TP53|BRCA1	891.5781942869826	-86.90848855177823
1426.9001420767497	-6.206919227931394	0.8720000000000001	966	444	BRCA	FLUOROURACIL	Approved in same tumor type	PTEN|TP53|ATM	1404.089009552347	156.8488369130136
1406.8888800180207	18.266549733355646	0.8620000000000001	966	443	BRCA	OLAPARIB	Approved in same tumor type	CHEK2|ATM|BRCA1	1384.5511956441321	73.01222659873193
1158.2925998583028	0.4291324520433193	0.6729999999999999	966	443	BRCA	SIROLIMUS	Approved in other pathologies and in clinical trials in cancer	TP53|RB1|STK11	1129.7550847000866	-83.23333749850195
888.7287861541688	-16.334929769269365	0.473	966	442	BRCA	SAPANISERTIB	Clinical trials in cancer	TP53|RB1|STK11	821.9952363442054	83.44096004484572
1444.91557032841	30.51354268211017	0.892	966	440	BRCA	VENETOCLAX	Approved in cancer	KRAS|PTEN|TP53	1543.8986024054773	-89.50324898702189
262.06358475203484	2.022555481305261	0.0004	966	440	BRCA	1173900-33-8	Experimental	PTEN|TP53|ATM	237.38585860509073	132.60945037914883
955.8579369126727	1.1660110596688469	0.526	966	438	BRCA	MIRDAMETINIB	Clinical trials in cancer	PTEN|TP53|STK11	963.7069975168463	112.1910455615207
889.207939652838	19.75297549150352	0.474	966	438	BRCA	DS-7423	Clinical trials in cancer	KRAS|PTEN|TP53	812.4573147207378	-145.65080284931446
915.4084154502293	2.2200858093397926	0.492	966	438	BRCA	NAVITOCLAX	Clinical trials in cancer	KRAS|PTEN|TP53	865.8353980050803	233.55288197753555
251.94829711398214	-25.479020286549144	0.0004	966	438	BRCA	ABT-737	Experimental	KRAS|PTEN|TP53	272.0762924651098	24.55153167716324
1468.078608533624	9.268585672176812	0.892	966	437	BRCA	TAMOXIFEN	Approved in same tumor type	PIK3CA|TP53|BRCA1	1550.454357800479	79.39242821565801
1462.1949398195345	-23.876546052673717	0.892	966	435	BRCA	BEVACIZUMAB	Approved in same tumor type	KRAS|HRAS|TP53	1470.9779790893635	175.7138891697711
306.6390662705787	0.4507015252403619	0.042	966	435	BRCA	EMODIN	Clinical trials	PIK3CA|TP53|BRCA1	355.848879172175	-52.57739001521168
1185.9272136517072	-9.865717138385492	0.692	966	433	BRCA	DASATINIB	Approved in other pathologies and in clinical trials in cancer	KRAS|HRAS|TP53	1123.0606179746878	-37.37342000065371
1518.6966055207092	-5.918042099911645	0.94	966	432	BRCA	TRAMETINIB	Approved in cancer	NF1|RB1|STK11	1535.286526120813	-45.837073281763395
1455.290213273729	46.46391897791523	0.892	966	431	BRCA	BORTEZOMIB	Approved in cancer	KRAS|TP53|RB1	1439.0216164016988	-298.8398401418035
956.072800875691	20.157126709827253	0.526	966	431	BRCA	PIMASERTIB	Clinical trials in cancer	KRAS|TP53|NF1	886.3263488817946	-177.05217851681542
1478.3462936702608	-13.996408259110268	0.892	966	430	BRCA	DABRAFENIB	Approved in cancer	KRAS|HRAS|TP53	1406.7607163536218	51.730867592187934
1438.7134968002217	8.72660683715793	0.892	966	428	BRCA	DUVELISIB	Approved in cancer	PIK3CA|TP53	1374.2819169720908	233.613024144149
1384.0888666602596	-4.721750910777473	0.8420000000000001	966	428	BRCA	RALOXIFENE	Approved in same tumor type	PIK3CA|TP53	1283.780522915006	169.13867789387234
985.5276637677267	10.265371070750973	0.542	966	428	BRCA	NVP-CGM097	Clinical trials in cancer	PIK3CA|KRAS|TP53	949.788082656836	-117.29873884987379
831.7335420514851	2.280449611859524	0.432	966	428	BRCA	DEMCIZUMAB	Clinical trials in cancer	PIK3CA|KRAS|TP53	745.3409201082977	-86.34676945088566
849.9948229262222	-1.861023062747961	0.442	966	428	BRCA	TANESPIMYCIN	Clinical trials in cancer	PIK3CA|TP53	741.6966929194235	175.5738484884708
1416.1641758631247	-21.426762230625343	0.8620000000000001	966	407	BRCA	DOCETAXEL	Approved in same tumor type	KRAS|HRAS|TP53	1341.1623135440523	150.91288906421687
1463.0637076012845	-6.937233393228809	0.893	966	336	BRCA	EVEROLIMUS	Approved in same tumor type	ATM|BRCA1|STK11	1451.8979691775937	148.23544494391416
1054.1225782184542	7.684584836131279	0.597	966	315	BRCA	PICTILISIB	Clinical trials in cancer	PTEN|RB1|STK11	1042.074247514247	-70.81202746417563
1420.9469381274805	9.346730728736901	0.8630000000000001	966	313	BRCA	TEMSIROLIMUS	Approved in cancer	PIK3CA|KRAS|PTEN	1253.276708772262	28.81566815990402
960.0835826656016	-14.776625211136547	0.53	966	311	BRCA	MK-2206	Clinical trials in cancer	PIK3CA|HRAS|PTEN	884.5435319637578	-145.0271861708399
1453.172437202467	16.239138493636574	0.892	966	310	BRCA	SORAFENIB	Approved in cancer	PIK3CA|KRAS|PTEN	1517.3145351317196	-30.92852706159431
971.76467080517	-22.22920301124708	0.529	966	310	BRCA	IPATASERTIB	Clinical trials in cancer	PIK3CA|KRAS|PTEN	868.7106399652473	-92.03126621633034
909.1949754443613	-13.031546130848852	0.492	966	309	BRCA	AFURESERTIB	Clinical trials in cancer	AKT1|PIK3CA|PTEN	823.0231354861227	138.98921247818396
380.425476427915	5.956225642239559	0.096	966	309	BRCA	OMIPALISIB	Clinical trials	PIK3CA|MAP2K1|PTEN	379.98825905503134	-35.22196673408703
1040.5480256722226	10.680121748180653	0.595	966	308	BRCA	APITOLISIB	Clinical trials in cancer	PIK3CA|KRAS|PTEN	997.430350791027	6.540907502290679
969.293910532681	10.636719572264127	0.532	966	308	BRCA	M2698 FREE BASE	Clinical trials in cancer	AKT1|PIK3CA|PTEN	986.0648689793491	24.948055973768504
1393.9048508491637	8.132980664509375	0.8520000000000001	966	305	BRCA	CAPECITABINE	Approved in same tumor type	KRAS|PTEN|CDH1	1315.9304864305602	-99.30888206352527
1431.8958142652739	-21.93974533579626	0.8720000000000001	966	305	BRCA	CETUXIMAB	Approved in cancer	MAP2K1|HRAS|PTEN	1395.276699640518	-3.5278051761886786
1479.8070866191763	20.423677626728676	0.892	966	298	BRCA	PALBOCICLIB	Approved in same tumor type	PTEN|RPS6KA3|RB1	1425.6127758000566	-184.24298887611363
1130.1338260431073	0.4385544489009021	0.652	966	297	BRCA	METFORMIN	Approved in other pathologies and in clinical trials in cancer	PTEN|ATM|STK11	1110.6387517829492	-106.70423410553855
263.25444543233453	18.22939878349453	0.0008	966	297	BRCA	ADENOSINE TRIPHOSPHATE	Experimental	ALK|AKT1|PIK3CA	215.70104305589248	-25.713640874613844
250.39287914430065	14.853032345342797	0.0004	966	297	BRCA	A-443654	Experimental	IDH1|PIK3CA|KRAS	253.96491461016473	127.30711077552593
239.33036879015364	-15.321019854214398	0.0008	966	296	BRCA	WORTMANNIN	Experimental	AKT1|PIK3CA	284.97142456215994	126.45056357186513
245.8414397454551	2.397173286186046	0.0004	966	296	BRCA	154447-36-6	Experimental	AKT1|PIK3CA	308.871400533141	-96.4631336043322
878.4939939516992	-3.7570440415405812	0.472	966	293	BRCA	AZD8055	Clinical trials in cancer	HRAS|PTEN|STK11	832.702283520622	-61.68621221318364
922.6319050043364	-12.20639794399861	0.492	966	293	BRCA	UPROSERTIB	Clinical trials in cancer	AKT1|PIK3CA|PTEN	841.723811653337	163.28377952786798
1062.4215019932867	18.38272961769789	0.597	966	291	BRCA	PILARALISIB	Clinical trials in cancer	KRAS|PTEN|STK11	1063.5297851187079	-116.26580521634872
865.1399491886783	2.9275158507208516	0.454	966	291	BRCA	FIMEPINOSTAT	Clinical trials in cancer	HDAC8|KRAS|PTEN	884.0515457448989	-4.809118953299986
1598.581458600187	11.087474980997513	0.999	966	290	BRCA	COPANLISIB	Approved in cancer	PIK3CA|KRAS|PTEN	1635.8518020087536	53.37917297121615
1053.4007929087234	-23.786433023837645	0.593	966	290	BRCA	IZORLISIB	Clinical trials in cancer	PIK3CA|KRAS|PTEN	1023.2933388619845	-19.01486671704569
899.247422753914	-4.073010481915844	0.474	966	290	BRCA	VS-5584	Clinical trials in cancer	ERBB2|PIK3CA|PTEN	876.2058107036668	-119.64024511088004
832.0346558454555	18.14245689307043	0.433	966	290	BRCA	PKI-179	Clinical trials in cancer	ERBB2|PIK3CA|PTEN	771.0579255344032	137.23971093199089
253.94144272678008	27.516184223630546	0.0004	966	290	BRCA	1056901-62-2	Experimental	PIK3CA|KRAS|PTEN	231.05367510739302	18.183142752951966
1518.839440378987	19.62840517029781	0.94	966	288	BRCA	TRASTUZUMAB	Approved in same tumor type	PIK3CA|KRAS|PTEN	1506.0096866134265	-117.9293705281929
513.3385985086729	0.4334557146933946	0.195	966	288	BRCA	TASELISIB	Clinical trials	PIK3CA|KRAS|PTEN	458.8652951815225	-44.93186434176232
849.3412851081636	-17.649128525578845	0.443	966	287	BRCA	RIGOSERTIB	Clinical trials in cancer	KRAS|HRAS|PTEN	684.4331269921641	-62.72047939643613
1512.2277897971076	8.566932918693766	0.94	966	286	BRCA	LAPATINIB	Approved in same tumor type	ERBB2|PIK3CA|CDH1	1447.1517671425347	-39.85929543225882
1369.1988658610621	0.5147016962089879	0.8320000000000001	966	286	BRCA	FULVESTRANT	Approved in same tumor type	ERBB2|PIK3CA|PTEN	1431.3079709876977	139.8461848076081
900.8281768717032	8.76653389817534	0.473	966	286	BRCA	VOXTALISIB	Clinical trials in cancer	KRAS|PTEN|STK11	827.7147268239424	-99.68451964582245
241.41201152455042	24.35838249077625	0.0004	966	286	BRCA	PKI-402	Experimental	KRAS|PTEN|STK11	245.0870968343998	-5.734607244534146
1587.4548847541605	4.551989501808123	0.993	966	285	BRCA	INFIGRATINIB	Approved in cancer	PIK3CA|KRAS|PTEN	1574.9516501692726	-114.81727977148212
1453.3474131292949	2.9222879866683797	0.893	966	285	BRCA	IDELALISIB	Approved in cancer	PIK3CA|PTEN	1395.8517673293697	192.31772256196098
1067.4371697462016	6.130762123991417	0.596	966	285	BRCA	PF-04691502	Clinical trials in cancer	PIK3CA|KRAS|PTEN	994.9581313671723	115.73018775558677
867.1009720540204	-9.914951400808292	0.462	966	285	BRCA	ONATASERTIB	Clinical trials in cancer	PIK3CA|KRAS|PTEN	757.6867501876714	102.01656176849554
1044.424064504052	-14.525165241958547	0.594	966	285	BRCA	SAMOTOLISIB	Clinical trials in cancer	PIK3CA|PTEN	1040.1451341975771	-104.5422700235479
889.0164113550715	3.7903279608023865	0.473	966	285	BRCA	BGT-226 FREE BASE	Clinical trials in cancer	PIK3CA|PTEN	827.1374123658701	-154.36741254694616
1049.6469927063486	20.342751212104048	0.592	966	285	BRCA	GSK2636771	Clinical trials in cancer	PIK3CA|PTEN	979.388675421669	133.06880886749252
856.4698466168369	12.509670392190827	0.444	966	285	BRCA	PANULISIB	Clinical trials in cancer	PIK3CA|KRAS|PTEN	785.4780358632529	-130.45957038420607
825.5660997451295	-12.226285214932744	0.433	966	285	BRCA	AZD8835	Clinical trials in cancer	PIK3CA|KRAS|PTEN	777.2431697092594	-12.555221758584338
913.4539521831352	18.06525618828445	0.492	966	285	BRCA	LINSITINIB	Clinical trials in cancer	PIK3CA|KRAS|PTEN	849.4004361501895	22.281954465516264
843.6700072683218	12.573800229537142	0.442	966	285	BRCA	PAXALISIB	Clinical trials in cancer	PIK3CA|PTEN	813.3690677491356	26.027559847625355
374.6211866255014	-6.008180899231576	0.093	966	285	BRCA	ACALISIB	Clinical trials	PIK3CA|PTEN	362.341997759068	-23.810259634760456
263.0142980925582	-13.957583075095869	0.0008	966	285	BRCA	SAR-260301	Experimental	PIK3CA|PTEN	152.52641879828548	143.00975384646506
250.99941590323635	-9.543672566633973	0.0004	966	285	BRCA	CCT128930	Experimental	PIK3CA|PTEN	272.5214118025266	-123.96997329873298
234.15244390912565	-3.3664829179146523	0.0004	966	285	BRCA	GSK2334470	Experimental	PIK3CA|PTEN	125.56662863492792	-11.213056061202167
237.3000783405367	12.213602152387267	0.0004	966	285	BRCA	NVP-AEW541	Experimental	PIK3CA|PTEN	174.51207561137204	-68.27538054241228
1044.762791052654	-1.8116774880966773	0.596	966	281	BRCA	BUPARLISIB	Clinical trials in cancer	KRAS|HRAS|PTEN	1020.238981482764	16.976490820307987
1366.1241604333104	12.859996278713794	0.8320000000000001	966	280	BRCA	LETROZOLE	Approved in same tumor type	ERBB2|GATA3|PIK3CA	1393.427894030839	164.91285136301792
877.4698847890526	9.073975210485571	0.472	966	280	BRCA	OSI-027	Clinical trials in cancer	PIK3CA|KRAS|PTEN	837.696102293657	-92.55280187924416
1378.3242864566769	9.816576986273844	0.8320000000000001	966	279	BRCA	FLOXURIDINE	Approved in cancer	ERBB2|IDH1|PIK3CA	1227.1976278334937	-195.23241894075503
1491.6165681806806	0.5628368689229433	0.92	966	278	BRCA	COBIMETINIB	Approved in cancer	MAP2K1|KRAS|NF1	1485.3383804037367	-114.47638634700873
1518.543282217356	-21.612125332452962	0.94	966	278	BRCA	PERTUZUMAB	Approved in same tumor type	ERBB2|PIK3CA	1517.9389596002302	30.903501088848458
1174.2148802338525	0.6194936798538606	0.692	966	278	BRCA	PONATINIB	Approved in other pathologies and in clinical trials in cancer	ERBB2|PIK3CA|KRAS	1120.4138157296293	-9.018909735762207
1524.8634325254748	8.471912705264003	0.94	966	276	BRCA	NERATINIB	Approved in cancer	ERBB2|PIK3CA|KRAS	1521.8080068260667	-173.98435587059092
1370.3575754447472	-12.06511803702719	0.8320000000000001	966	276	BRCA	STREPTOZOCIN	Approved in cancer	PIK3CA|CDKN1B|HRAS	1327.7824370425362	-19.793658821657488
1319.363571344473	0.4337819387016566	0.792	966	275	BRCA	CAFFEINE	Approved in other pathologies and in clinical trials in cancer	PIK3CA|ATM	1186.429440457895	69.67192715845559
986.8186192596378	-15.717367275588146	0.542	966	275	BRCA	SURAMIN	Clinical trials in cancer	F2|KMT2A|PIK3CA	974.6082832867648	-132.0696214465019
941.4280526157912	7.443955743711996	0.516	966	274	BRCA	TAK-733	Clinical trials in cancer	PIK3CA|MAP2K1|KRAS	932.5788948763357	44.98187264519294
838.1332959178635	-11.878773636466605	0.432	966	274	BRCA	GM-CSF	Clinical trials in cancer	PIK3CA|RPS6KA3	764.7893602779262	58.35930628421522
1455.9138414873416	-28.631252972084127	0.893	281	102	CESC	PACLITAXEL	Approved in cancer	BRCA2|SMAD4|ATM	1390.0458320128803	57.39356878471011
1462.421967561591	19.759409944104675	0.893	281	101	CESC	CARBOPLATIN	Approved in cancer	TP53|BRCA2|SMAD4	1477.707839019669	67.4786129047555
1446.493549411248	-16.38526397411519	0.893	281	101	CESC	CISPLATIN	Approved in cancer	SMAD4|ATM|STK11	1429.3967262406027	111.76117641776227
1003.2720076740543	-11.871914599837481	0.554	281	101	CESC	SAPANISERTIB	Clinical trials in cancer	SMAD4|RB1|STK11	958.5330163693825	-76.01856632343865
1598.6241823632793	-12.542765547603238	1	281	99	CESC	EVEROLIMUS	Approved in cancer	ATM|RB1|STK11	1627.849702024211	11.71705736586847
1060.263037925763	-20.271824000555085	0.597	281	98	CESC	GEDATOLISIB	Clinical trials in cancer	PTEN|TP53|STK11	992.9365689393796	-42.539702315724526
1598.5124531573852	14.185252556037256	1	281	95	CESC	ALPELISIB	Approved in cancer	NRAS|PTEN|TP53	1626.512908178568	-107.10100839351357
1454.533511535443	-3.7852731449028454	0.892	281	95	CESC	IRINOTECAN	Approved in cancer	SMAD4|TGFBR2|ATM	1474.1520196422136	49.07831181942137
